date,ISO,topic,عمل,شغل,رخصة الشغل,رخصة العمل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ
2018-01-01,SY,safe_places,69,5,0,0,4,0.967741935483871,0.0,0.0,0.3225806451612903
2018-02-01,SY,safe_places,69,5,0,0,4,0.8,0.49230769230769234,0.0,0.0
2018-03-01,SY,safe_places,71,3,0,0,3,0.96,0.24,0.0,0.0
2018-04-01,SY,safe_places,62,3,0,0,4,0.7096774193548387,0.3225806451612903,0.0,0.0
2018-05-01,SY,safe_places,76,2,0,0,4,0.5185185185185185,0.2962962962962963,0.0,0.0
2018-06-01,SY,safe_places,64,2,0,0,4,1.0344827586206897,0.20689655172413793,0.0,0.0
2018-07-01,SY,safe_places,59,3,0,0,3,0.875,0.1875,0.0,0.0
2018-08-01,SY,safe_places,56,2,0,0,3,1.2857142857142856,0.18367346938775508,0.0,0.0
2018-09-01,SY,safe_places,62,3,0,0,3,1.5365853658536583,0.2195121951219512,0.0,0.0
2018-10-01,SY,safe_places,71,3,0,0,3,1.1489361702127658,0.19148936170212766,0.0,0.0
2018-11-01,SY,safe_places,72,5,0,0,4,1.0980392156862746,0.0,0.0,0.1568627450980392
2018-12-01,SY,safe_places,67,5,0,0,4,1.3333333333333333,0.14035087719298245,0.21052631578947367,0.0
2019-01-01,SY,safe_places,57,5,0,0,5,1.5714285714285714,0.5,0.21428571428571427,0.0
2019-02-01,SY,safe_places,61,3,0,0,4,1.4193548387096775,0.3225806451612903,0.25806451612903225,0.12903225806451613
2019-03-01,SY,safe_places,59,3,0,0,4,1.3076923076923077,0.0,0.0,0.23076923076923078
2019-04-01,SY,safe_places,56,3,0,0,4,0.49122807017543857,0.42105263157894735,0.0,0.0
2019-05-01,SY,safe_places,77,2,0,0,4,0.8421052631578947,0.3508771929824561,0.0,0.14035087719298245
2019-06-01,SY,safe_places,55,2,0,0,4,0.9655172413793103,0.27586206896551724,0.27586206896551724,0.0
2019-07-01,SY,safe_places,51,3,0,0,3,1.1162790697674418,0.27906976744186046,0.27906976744186046,0.0
2019-08-01,SY,safe_places,49,3,0,0,3,0.9795918367346939,0.12244897959183673,0.0,0.0
2019-09-01,SY,safe_places,62,3,0,0,4,1.6923076923076925,0.15384615384615385,0.0,0.3076923076923077
2019-10-01,SY,safe_places,69,4,0,0,4,1.2203389830508475,0.2033898305084746,0.0,0.0
2019-11-01,SY,safe_places,68,4,0,0,3,0.96,0.24,0.0,0.3
2019-12-01,SY,safe_places,55,4,0,0,5,0.8108108108108109,0.0,0.0,0.472972972972973
2020-01-01,SY,safe_places,57,4,0,0,5,2.2435897435897436,0.3205128205128205,0.0,0.0
2020-02-01,SY,safe_places,59,3,0,0,3,1.2941176470588236,0.1764705882352941,0.0,0.1764705882352941
2020-03-01,SY,safe_places,67,3,0,0,4,1.0,0.0,0.06666666666666667,0.06666666666666667
2020-04-01,SY,safe_places,100,3,0,0,4,1.0344827586206897,0.0,0.0,0.13793103448275862
2020-05-01,SY,safe_places,83,2,0,0,5,1.6,0.3333333333333333,0.13333333333333333,0.0
2020-06-01,SY,safe_places,62,3,0,0,5,1.1333333333333333,0.0,0.13333333333333333,0.2
2020-07-01,SY,safe_places,66,2,0,0,4,1.3818181818181818,0.0,0.0,0.0
2020-08-01,SY,safe_places,60,2,0,0,3,0.8780487804878048,0.36585365853658536,0.0,0.14634146341463414
2020-09-01,SY,safe_places,62,2,0,0,3,1.255813953488372,0.0,0.0,0.0
2020-10-01,SY,safe_places,67,3,0,0,4,1.4901960784313726,0.3137254901960784,0.0,0.23529411764705882
2020-11-01,SY,safe_places,65,3,0,0,4,0.9655172413793103,0.0,0.0,0.0
2020-12-01,SY,safe_places,66,3,0,0,4,1.5999999999999999,0.14545454545454545,0.07272727272727272,0.21818181818181817
2021-01-01,SY,safe_places,59,4,0,0,6,1.5,0.3,0.0,0.0
2021-02-01,SY,safe_places,64,4,0,0,6,1.9259259259259258,0.2222222222222222,0.14814814814814814,0.0
2021-03-01,SY,safe_places,57,3,0,0,6,1.1868131868131868,0.13186813186813187,0.0,0.13186813186813187
2021-04-01,SY,safe_places,71,3,0,0,5,1.0273972602739725,0.0,0.136986301369863,0.136986301369863
2021-05-01,SY,safe_places,53,2,0,0,5,1.0389610389610389,0.0,0.0,0.12987012987012986
2021-06-01,SY,safe_places,50,2,0,0,4,1.1692307692307693,0.4307692307692308,0.12307692307692308,0.0
2021-07-01,SY,safe_places,46,2,0,0,5,1.2878787878787878,0.15151515151515152,0.0,0.0
2021-08-01,SY,safe_places,49,2,0,0,4,0.9375,0.3125,0.0,0.125
2021-09-01,SY,safe_places,49,3,0,0,4,1.2923076923076924,0.06153846153846154,0.0,0.24615384615384617
2021-10-01,SY,safe_places,56,3,0,0,4,1.4666666666666666,0.0,0.0,0.0
2021-11-01,SY,safe_places,52,3,0,0,5,0.9285714285714285,0.0,0.0,0.0
2021-12-01,SY,safe_places,54,4,0,0,4,1.0491803278688525,0.19672131147540983,0.13114754098360656,0.0
2022-01-01,SY,safe_places,51,3,0,0,6,1.0,0.0,0.0,0.14285714285714285
2022-02-01,SY,safe_places,52,3,0,0,6,1.793103448275862,0.0,0.0,0.20689655172413793
2022-03-01,SY,safe_places,51,3,0,0,6,1.7045454545454544,0.20454545454545453,0.0,0.0
2022-04-01,SY,safe_places,66,2,0,0,6,1.6666666666666667,0.13333333333333333,0.13333333333333333,0.0
2022-05-01,SY,safe_places,45,3,0,0,7,1.54,0.0,0.0,0.14
2022-06-01,SY,safe_places,48,3,0,0,6,1.434782608695652,0.13043478260869565,0.13043478260869565,0.13043478260869565
2022-07-01,SY,safe_places,41,3,0,0,6,1.4814814814814814,0.14814814814814814,0.14814814814814814,0.2222222222222222
2022-08-01,SY,safe_places,46,3,0,0,6,1.0909090909090908,0.13636363636363635,0.0,0.20454545454545453
2022-09-01,SY,safe_places,49,3,0,0,7,1.09375,0.0,0.0,0.14583333333333334
2022-10-01,SY,safe_places,59,3,0,0,6,2.025,0.075,0.0,0.0
2022-11-01,SY,safe_places,48,3,0,0,6,1.3411764705882352,0.2823529411764706,0.07058823529411765,0.1411764705882353
2022-12-01,SY,safe_places,51,3,0,0,6,1.170731707317073,0.2195121951219512,0.0,0.0
2023-01-01,SY,safe_places,46,3,0,0,6,1.5862068965517242,0.0,0.0,0.20689655172413793
2023-02-01,SY,safe_places,42,3,0,0,6,1.975609756097561,0.4390243902439024,0.2926829268292683,0.2195121951219512
2023-03-01,SY,safe_places,51,2,0,0,6,1.9518072289156625,0.21686746987951805,0.14457831325301204,0.0
2023-04-01,SY,safe_places,55,2,0,0,6,1.0434782608695652,0.13043478260869565,0.0,0.19565217391304346
2023-05-01,SY,safe_places,46,3,0,0,6,1.1724137931034482,0.06896551724137931,0.0,0.0
