date,ISO,topic,مأوى,أجرة السفر جوا,مطار بالقرب مني,قارب,قطار سريع,قافلة,محطة,حافلة,أمتعة السفر,الفندق,نزل,شقة مستأجرة,حركة السير,تذكرة,فندق صغير,القيادة,أجرة الطيران,الطرق,شاحنة,امشي الى إسرائيل,امشي الى لبنان,امشي الى الأردن,امشي الى العراق,امشي الى تركيا,امشي الى فلسطين,امشي الى سوريا,امشي الى مصر,امشي الى السعودية,امشي الى الكويت,امشي الى الإمارات العربية المتحدة,امشي الى اليمن,امشي الى عمان,امشي الى الصحراء الغربية,امشي الى الجزائر,امشي الى مالي,امشي الى موريتانيا,امشي الى النيجر,امشي الى تونس,امشي الى المغرب,امشي الى ليبيا,امشي الى السنغال,امشي الى السودان,امشي الى تشاد
2018-01-01,LY,travel,0,0,0,41,0,6.0,34.0,0.0,0.0,45.0,71.0,0.0,0.0,16.0,0.0,26.0,0.0,72.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,LY,travel,0,0,0,0,0,17.0,18.0,0.0,0.0,27.0,48.0,0.0,0.0,0.0,0.0,40.0,0.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,LY,travel,13,0,0,27,0,0.0,19.0,8.0,0.0,35.42857142857142,59.42857142857142,0.0,0.0,29.0,0.0,34.0,0.0,90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,LY,travel,0,0,0,0,0,0.0,25.0,19.0,0.0,24.9375,60.5625,0.0,0.0,26.0,0.0,14.0,0.0,76.95,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,LY,travel,0,0,0,0,0,14.0,31.0,0.0,0.0,18.0,77.0,0.0,0.0,22.0,0.0,47.0,0.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,LY,travel,13,0,0,29,0,0.0,58.0,33.0,0.0,14.142857142857142,94.28571428571429,0.0,0.0,26.0,0.0,38.0,0.0,52.8,22.628571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,LY,travel,0,0,0,64,0,0.0,47.0,17.0,0.0,41.285714285714285,66.78571428571428,0.0,0.0,18.0,0.0,16.0,0.0,37.77777777777778,10.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,LY,travel,0,0,0,16,0,7.0,22.0,0.0,0.0,40.0,48.0,0.0,0.0,37.0,0.0,30.0,0.0,77.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,LY,travel,0,0,0,44,0,0.0,17.0,7.0,0.0,25.666666666666668,50.16666666666667,0.0,0.0,25.0,0.0,27.0,0.0,43.75,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,LY,travel,11,0,0,30,0,15.0,35.0,17.0,0.0,9.714285714285714,78.92857142857142,0.0,0.0,15.0,0.0,48.0,0.0,93.5,15.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,LY,travel,0,0,0,100,0,31.0,66.0,21.0,0.0,38.294117647058826,67.94117647058823,0.0,0.0,25.0,0.0,46.0,0.0,70.63636363636364,12.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,LY,travel,0,0,0,22,0,14.0,36.0,0.0,0.0,27.0,53.0,0.0,0.0,26.0,0.0,44.0,0.0,60.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,LY,travel,0,0,0,15,0,0.0,52.0,0.0,0.0,17.0,50.0,0.0,0.0,21.0,0.0,33.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,LY,travel,0,0,0,32,0,8.0,100.0,0.0,0.0,45.0,65.0,0.0,0.0,19.0,0.0,44.0,0.0,66.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,LY,travel,0,0,0,0,0,6.0,65.0,8.0,0.0,17.142857142857142,56.0,0.0,0.0,23.0,0.0,46.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,LY,travel,0,0,0,22,0,16.0,45.0,13.0,0.0,26.0,35.1,0.0,0.0,13.0,0.0,57.0,0.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,LY,travel,0,0,0,54,0,6.0,34.0,12.0,0.0,42.0,78.0,0.0,0.0,34.0,0.0,48.0,0.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,LY,travel,17,0,0,18,0,8.0,40.0,0.0,0.0,42.0,48.0,0.0,0.0,46.0,0.0,51.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,LY,travel,0,0,0,31,0,0.0,48.0,0.0,0.0,31.0,46.0,0.0,0.0,17.0,0.0,100.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,LY,travel,18,0,0,30,0,8.0,50.0,0.0,0.0,47.0,57.0,0.0,0.0,38.0,0.0,52.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,LY,travel,25,0,0,31,0,0.0,52.0,15.0,0.0,33.46153846153846,53.07692307692307,0.0,0.0,0.0,0.0,42.0,0.0,47.8125,23.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,LY,travel,0,0,0,19,0,0.0,41.0,16.0,0.0,34.46153846153847,72.61538461538461,0.0,0.0,13.0,0.0,31.0,0.0,53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,LY,travel,0,0,0,46,0,15.0,30.0,32.0,0.0,27.25925925925926,82.96296296296296,0.0,0.0,32.0,0.0,55.0,0.0,69.6470588235294,16.941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,LY,travel,13,0,0,0,0,8.0,35.0,0.0,0.0,46.0,67.0,0.0,0.0,17.0,0.0,63.0,0.0,72.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,LY,travel,0,0,0,30,0,9.0,32.0,12.0,0.0,49.199999999999996,57.599999999999994,0.0,0.0,28.0,0.0,71.0,0.0,82.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,LY,travel,0,0,0,0,0,0.0,37.0,10.0,0.0,72.5,67.5,0.0,0.0,17.0,0.0,94.0,0.0,55.45454545454545,26.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,LY,travel,18,0,0,30,0,4.0,37.0,7.0,0.0,33.833333333333336,80.5,0.0,0.0,14.0,0.0,32.0,0.0,64.75,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,LY,travel,0,0,0,29,0,9.0,37.0,11.0,0.0,36.66666666666667,89.22222222222223,0.0,0.0,0.0,0.0,51.0,0.0,81.58333333333333,12.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,LY,travel,0,0,0,0,0,0.0,25.0,21.0,0.0,37.333333333333336,110.83333333333334,0.0,0.0,0.0,0.0,35.0,0.0,52.5,25.772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,LY,travel,0,0,0,13,0,11.0,48.0,0.0,0.0,29.0,46.0,0.0,0.0,0.0,0.0,70.0,0.0,49.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,LY,travel,16,0,0,15,0,0.0,67.0,7.0,0.0,44.333333333333336,57.16666666666667,0.0,0.0,0.0,0.0,42.0,0.0,59.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,LY,travel,0,0,0,39,0,0.0,51.0,19.0,0.0,49.875,49.875,0.0,0.0,24.0,0.0,49.0,0.0,48.449999999999996,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,LY,travel,0,0,0,46,0,10.0,46.0,18.0,0.0,57.599999999999994,56.4,0.0,0.0,5.0,0.0,49.0,0.0,54.94736842105263,20.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,LY,travel,18,0,0,0,0,0.0,49.0,19.0,0.0,41.5625,68.875,0.0,0.0,6.0,0.0,32.0,0.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,LY,travel,0,0,0,36,0,0.0,40.0,5.0,0.0,30.0,61.25,0.0,0.0,14.0,0.0,50.0,0.0,100.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,LY,travel,0,0,0,11,0,0.0,16.0,9.0,0.0,24.75,63.0,0.0,0.0,19.0,0.0,37.0,0.0,76.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,LY,travel,0,0,0,24,0,0.0,17.0,20.0,0.0,29.411764705882355,63.529411764705884,0.0,0.0,26.0,0.0,66.0,0.0,63.63636363636363,29.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,LY,travel,0,0,0,27,0,11.0,35.0,6.0,0.0,39.6,69.6,0.0,0.0,20.0,0.0,51.0,0.0,78.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,LY,travel,0,0,0,14,0,7.0,39.0,7.0,0.0,33.833333333333336,68.83333333333334,0.0,0.0,29.0,0.0,26.0,0.0,77.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,LY,travel,0,0,0,37,0,7.0,36.0,12.0,0.0,37.199999999999996,99.6,0.0,0.0,11.0,0.0,60.0,0.0,67.38461538461539,15.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,LY,travel,19,0,0,32,0,0.0,34.0,18.0,0.0,36.0,88.8,0.0,0.0,19.0,0.0,32.0,0.0,54.0,21.789473684210524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,LY,travel,0,0,0,34,0,0.0,49.0,8.0,0.0,52.57142857142857,58.285714285714285,0.0,0.0,26.0,0.0,51.0,0.0,72.0,31.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,LY,travel,20,0,0,40,0,0.0,40.0,5.0,0.0,28.0,41.0,0.0,0.0,38.0,0.0,21.0,0.0,35.833333333333336,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,LY,travel,0,0,0,21,0,0.0,34.0,8.0,0.0,57.33333333333333,69.33333333333333,0.0,0.0,13.0,0.0,35.0,0.0,51.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,LY,travel,0,0,0,17,0,0.0,36.0,10.0,0.0,32.5,65.0,0.0,0.0,31.0,0.0,40.0,0.0,63.63636363636363,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,LY,travel,0,0,0,0,0,0.0,21.0,10.0,0.0,50.0,61.25,0.0,0.0,18.0,0.0,51.0,0.0,55.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,LY,travel,10,0,0,13,0,4.0,26.0,7.0,0.0,60.199999999999996,74.19999999999999,0.0,0.0,27.0,0.0,34.0,0.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,LY,travel,15,0,0,14,0,0.0,44.0,9.0,0.0,36.0,60.75,0.0,0.0,15.0,0.0,40.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,LY,travel,0,0,0,15,0,0.0,37.0,8.0,0.0,28.57142857142857,53.71428571428571,0.0,0.0,32.0,0.0,59.0,0.0,59.55555555555555,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,LY,travel,22,0,0,13,0,5.0,32.0,18.0,0.0,27.599999999999998,72.0,0.0,0.0,28.0,0.0,31.0,0.0,55.89473684210526,19.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,LY,travel,0,0,0,0,0,4.0,59.0,15.0,0.0,40.0,97.5,0.0,0.0,22.0,0.0,48.0,0.0,47.8125,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,LY,travel,6,0,0,51,0,5.0,31.0,11.0,0.0,26.888888888888893,114.8888888888889,0.0,0.0,43.0,0.0,24.0,0.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,LY,travel,6,0,0,21,0,4.0,40.0,11.0,0.0,45.1,78.10000000000001,0.0,0.0,37.0,0.0,47.0,0.0,38.5,20.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,LY,travel,7,0,0,35,0,3.0,52.0,7.0,0.0,46.66666666666667,91.0,0.0,0.0,39.0,0.0,36.0,0.0,51.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,LY,travel,0,0,0,30,0,0.0,57.0,8.0,0.0,54.857142857142854,75.42857142857143,0.0,0.0,62.0,0.0,46.0,0.0,54.22222222222222,18.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,LY,travel,9,0,0,29,0,0.0,34.0,18.0,0.0,36.0,74.39999999999999,0.0,0.0,44.0,0.0,37.0,0.0,46.421052631578945,19.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,LY,travel,22,0,0,11,0,5.0,40.0,7.0,0.0,53.66666666666667,64.16666666666667,0.0,0.0,37.0,0.0,38.0,0.0,43.75,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,LY,travel,10,0,0,22,0,0.0,32.0,18.0,0.0,52.8,80.39999999999999,0.0,0.0,23.0,0.0,40.0,0.0,60.63157894736842,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,LY,travel,12,0,0,28,0,17.0,30.0,5.0,0.0,42.5,82.5,0.0,0.0,55.0,0.0,39.0,0.0,53.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,LY,travel,0,0,0,16,0,0.0,33.0,17.0,0.0,37.64285714285714,70.42857142857142,0.0,0.0,55.0,0.0,34.0,0.0,51.0,13.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,LY,travel,0,0,0,14,0,7.0,37.0,14.0,0.0,34.36363636363636,85.27272727272727,0.0,0.0,36.0,0.0,51.0,0.0,57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,LY,travel,0,0,0,0,0,3.0,31.0,8.0,0.0,43.42857142857142,75.42857142857143,0.0,0.0,27.0,0.0,46.0,0.0,41.77777777777778,13.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,LY,travel,0,0,0,8,0,0.0,21.0,6.0,0.0,55.199999999999996,87.6,0.0,0.0,42.0,0.0,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,LY,travel,0,0,0,17,0,8.0,32.0,10.0,0.0,57.5,125.0,0.0,0.0,36.0,0.0,33.0,0.0,39.090909090909086,13.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,LY,travel,0,0,0,22,0,0.0,42.0,12.0,0.0,49.199999999999996,70.8,0.0,0.0,52.0,0.0,42.0,0.0,65.53846153846155,14.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
