location,Y,X(s),covariate num.,r^2,offset
khartoum,arriving_IDP,anger,1,0.7016358528244115,-28
khartoum,arriving_IDP,fear,1,0.6684551595195991,-28
khartoum,arriving_IDP,sadness,1,0.6824389361047849,-28
khartoum,arriving_IDP,disgust,1,0.5967930738435393,-28
khartoum,arriving_IDP,joy,1,0.6771641651737368,-28
khartoum,arriving_IDP,anger-disgust,1,0.7003262765957805,-28
khartoum,leaving_IDP,anger,1,0.39849663078763775,-28
khartoum,leaving_IDP,fear,1,0.38968107400663055,-28
khartoum,leaving_IDP,sadness,1,0.3957476696150033,-28
khartoum,leaving_IDP,disgust,1,0.40938411146906595,-28
khartoum,leaving_IDP,joy,1,0.3899051027387216,-28
khartoum,leaving_IDP,anger-disgust,1,0.4002732244368662,-28
khartoum,arriving_IDP,anger,1,0.7604264437566458,-27
khartoum,arriving_IDP,fear,1,0.7604264437566458,-27
khartoum,arriving_IDP,sadness,1,0.7604264437566458,-27
khartoum,arriving_IDP,disgust,1,0.7604264437566458,-27
khartoum,arriving_IDP,joy,1,0.7604264437566458,-27
khartoum,arriving_IDP,anger-disgust,1,0.7604264437566458,-27
khartoum,leaving_IDP,anger,1,0.4231744386514631,-27
khartoum,leaving_IDP,fear,1,0.4231744386514631,-27
khartoum,leaving_IDP,sadness,1,0.4231744386514631,-27
khartoum,leaving_IDP,disgust,1,0.4231744386514631,-27
khartoum,leaving_IDP,joy,1,0.4231744386514631,-27
khartoum,leaving_IDP,anger-disgust,1,0.4231744386514631,-27
khartoum,arriving_IDP,anger,1,0.7604264437566458,26
khartoum,arriving_IDP,fear,1,0.7604264437566458,26
khartoum,arriving_IDP,sadness,1,0.7604264437566458,26
khartoum,arriving_IDP,disgust,1,0.7604264437566458,26
khartoum,arriving_IDP,joy,1,0.7604264437566458,26
khartoum,arriving_IDP,anger-disgust,1,0.7604264437566458,26
khartoum,leaving_IDP,anger,1,0.4231744386514631,26
khartoum,leaving_IDP,fear,1,0.4231744386514631,26
khartoum,leaving_IDP,sadness,1,0.4231744386514631,26
khartoum,leaving_IDP,disgust,1,0.4231744386514631,26
khartoum,leaving_IDP,joy,1,0.4231744386514631,26
khartoum,leaving_IDP,anger-disgust,1,0.4231744386514631,26
khartoum,arriving_IDP,anger,1,0.7016358528244115,27
khartoum,arriving_IDP,fear,1,0.6684551595195991,27
khartoum,arriving_IDP,sadness,1,0.6824389361047849,27
khartoum,arriving_IDP,disgust,1,0.5967930738435393,27
khartoum,arriving_IDP,joy,1,0.6771641651737368,27
khartoum,arriving_IDP,anger-disgust,1,0.7003262765957805,27
khartoum,leaving_IDP,anger,1,0.39849663078763775,27
khartoum,leaving_IDP,fear,1,0.38968107400663055,27
khartoum,leaving_IDP,sadness,1,0.3957476696150033,27
khartoum,leaving_IDP,disgust,1,0.40938411146906595,27
khartoum,leaving_IDP,joy,1,0.3899051027387216,27
khartoum,leaving_IDP,anger-disgust,1,0.4002732244368662,27
