date,امشي الى,مأوى,أجرة السفر جوا,مطار بالقرب مني,قارب,قطار سريع,قافلة,محطة,حافلة,أمتعة السفر,الفندق,نزل,شقة مستأجرة,حركة السير,تذكرة,فندق صغير,القيادة,أجرة الطيران,الطرق,شاحنة,عمل,شغل,رخصة الشغل,رخصة العمل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,إسعاف,مساعدة إجتماعية,ملجأ,قدم طلبا,تقديم طلب,دفع,جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرةالسكن,منازل في العراق,مكان للإقامة,مكان السكن,الطريق إلى,منطقة آمنة,حدود,اجتياز,فتح معبر حدودي,أقرب معبر حدودي,معبر حدودي آمن,الانتقال إلى العراق,الهروب من العراق,يف الهروب من العراق,مكان آمن,لاجئ,حق اللجوء السياسي,اسعاف,مغادرة العراق,الطريق الآمن,طريق آمن,ممر آمن,مخرج,ساعدني في الخروج,كيف تغادر غدا
2018-01-01,0,0,0,0,46,0.0,5.0,20.0,0.0,0.0,11.0,8.0,0.0,0.0,16.0,0.0,21.0,0.0,3.0,1.0,77.0,2.3863636363636362,0.0,0.0,2.1136363636363633,0.9062140391254314,0.21144994246260068,0.0,0.0,0.0,0.0,0.21144994246260068,0.0,0.26431242807825084,2.2730868814729575,0.7929372842347525,0.31717491369390105,0.31717491369390105,0.8325841484464902,3.0528085443037978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
2018-02-01,0,0,0,0,54,0.0,6.0,19.0,10.0,0.0,60.0,55.0,0.0,0.0,23.076923076923077,0.0,26.923076923076923,0.0,30.0,0.0,760.0,18.979591836734695,0.0,0.0,32.44897959183673,6.051464063886424,0.0,0.0,0.8251996450754215,0.0,0.0,23.0,0.0,3.0,35.0,16.0,10.0,7.6923076923076925,19.230769230769234,50.769230769230774,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,96.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2018-03-01,0,0,0,0,66,0.0,0.0,22.0,6.0,0.0,66.0,54.0,0.0,0.0,18.75,0.0,30.0,0.0,24.0,0.0,432.0,10.909090909090908,0.0,0.0,17.89090909090909,7.402597402597402,1.5584415584415583,0.0,0.0,0.0,0.0,1.1988011988011986,0.0,2.1818181818181817,10.285714285714285,3.4285714285714284,3.4285714285714284,2.5142857142857142,5.714285714285714,21.714285714285715,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,51.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2018-04-01,0,0,0,0,45,0.0,0.0,31.0,7.0,0.0,105.0,84.0,0.0,0.0,21.0,0.0,29.555555555555557,0.0,28.0,0.0,490.0,13.745454545454544,0.0,0.0,22.909090909090907,8.018181818181818,1.1454545454545453,0.0,0.0,0.0,0.0,3.818181818181818,0.0,2.8636363636363633,11.454545454545453,3.1499999999999995,2.0045454545454544,1.559090909090909,7.127272727272727,14.922727272727272,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2018-05-01,0,29,0,0,30,0.0,4.0,55.0,11.0,0.0,55.0,82.5,0.0,0.0,30.642857142857142,0.0,22.785714285714285,0.0,33.0,11.0,1023.0,18.333333333333336,0.0,0.0,29.944444444444446,6.567164179104479,2.4626865671641793,1.6417910447761197,0.0,0.0,0.0,13.462686567164178,0.0,2.4626865671641793,18.470149253731343,5.746268656716418,0.0,14.0,37.0,63.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,95.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
2018-06-01,0,36,0,0,61,0.0,2.0,66.0,4.0,0.0,48.0,48.0,0.0,0.0,30.666666666666664,0.0,12.0,0.0,8.0,0.0,308.0,5.818181818181818,0.0,0.0,12.121212121212121,4.939965694682676,0.8782161234991424,0.0,0.0,0.0,0.0,4.265621171281548,0.0,1.4051457975986277,10.011663807890223,2.8102915951972554,0.5269296740994853,0.9221269296740993,3.161578044596912,8.167409948542023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,34.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
2018-07-01,0,0,0,0,60,0.0,0.0,43.0,0.0,0.0,9.0,9.0,0.0,0.0,41.0,0.0,27.0,0.0,2.0,1.0,69.0,1.7297297297297298,0.0,0.0,3.027027027027027,0.8168168168168168,0.0,0.0,0.0,0.0,0.0,84.0,0.0,4.0,39.0,28.0,0.0,12.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
2018-08-01,0,0,0,0,78,0.0,13.0,30.0,9.0,0.0,54.0,49.5,0.0,0.0,27.0,0.0,19.5,0.0,27.0,0.0,549.0,17.307692307692307,0.0,0.0,41.53846153846154,7.72664835164835,0.927197802197802,0.0,0.927197802197802,0.0,0.0,16.921359890109887,0.0,0.0,17.153159340659336,5.563186813186812,5.099587912087911,5.463844191522762,10.927688383045524,17.84855769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
2018-09-01,0,0,0,0,97,0.0,3.0,33.0,4.0,0.0,44.0,36.0,0.0,0.0,20.8,0.0,20.8,0.0,12.0,4.0,248.0,8.235294117647058,0.0,0.0,10.352941176470589,3.4841628959276014,1.478129713423831,0.3167420814479638,0.7390648567119155,0.0,0.0,3.277591973244147,0.0,0.8211831741243505,5.748282218870454,3.284732696497402,0.8211831741243505,0.9384950561421148,2.69817328640858,5.982905982905982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
2018-10-01,0,0,0,0,60,0.0,7.0,46.0,4.0,0.0,48.0,32.0,0.0,0.0,24.0,0.0,31.200000000000003,0.0,16.0,0.0,240.0,8.40677966101695,0.0,0.0,13.830508474576272,3.602905569007264,0.0,0.48038740920096856,0.48038740920096856,0.0,0.0,33.0,0.0,0.0,32.0,16.0,7.0,8.399999999999999,16.099999999999998,42.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
2018-11-01,0,0,0,0,58,0.0,3.0,67.0,0.0,0.0,11.0,10.0,0.0,0.0,25.0,0.0,24.0,0.0,3.0,0.0,64.0,1.611111111111111,0.0,0.0,1.8333333333333333,0.5858585858585857,0.17087542087542085,0.0,0.09764309764309763,0.0,0.0,0.2990319865319865,0.0,0.25631313131313127,1.196127946127946,0.5126262626262625,0.5126262626262625,0.16019570707070704,0.6407828282828282,1.9543876262626259,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,30.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
2018-12-01,0,18,0,0,39,0.0,0.0,48.0,0.0,0.0,10.0,12.0,0.0,0.0,29.0,0.0,19.0,0.0,4.0,0.0,69.0,1.7575757575757576,0.0,0.0,2.1818181818181817,0.9586776859504132,0.18640955004591367,0.0,0.0,0.0,0.0,1.5534129170492805,0.0,0.18640955004591367,1.118457300275482,0.6710743801652892,0.44738292011019276,0.1677685950413223,0.5592286501377409,2.292837465564738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
2019-01-01,0,0,0,0,55,0.0,5.0,37.0,6.0,0.0,60.0,66.0,0.0,0.0,18.857142857142858,0.0,24.0,0.0,24.0,6.0,366.0,11.225806451612902,0.0,0.0,20.516129032258064,5.78299120234604,0.0,2.0410557184750733,0.0,0.0,0.0,85.0,0.0,0.0,40.0,13.0,6.0,0.0,10.5,43.5,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,50.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2019-02-01,0,0,0,0,61,0.0,0.0,55.0,4.0,0.0,36.0,36.0,0.0,0.0,16.0,0.0,17.333333333333332,0.0,12.0,4.0,256.0,6.444444444444444,0.0,0.0,10.0,2.05050505050505,0.0,0.0,0.0,16.0,0.0,62.0,0.0,10.0,47.0,22.0,5.0,10.0,17.142857142857142,34.285714285714285,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2019-03-01,0,0,0,0,46,0.0,0.0,37.0,9.0,0.0,40.5,40.5,0.0,0.0,22.090909090909093,0.0,24.545454545454547,0.0,36.0,0.0,531.0,15.254237288135593,0.0,0.0,28.067796610169495,11.775200713648529,2.6761819803746656,2.1409455842997325,0.0,0.0,0.0,3.847011596788582,0.0,2.230151650312221,13.826940231935772,9.36663693131133,1.3380909901873328,0.0,6.422836752899197,15.52185548617306,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
2019-04-01,0,57,0,0,56,0.0,3.0,46.0,11.0,0.0,55.0,60.5,0.0,0.0,24.357142857142858,0.0,22.785714285714285,0.0,33.0,11.0,693.0,15.23076923076923,0.0,0.0,30.46153846153846,11.564102564102564,1.4102564102564101,0.0,0.0,1.2339743589743588,0.0,4.759615384615384,0.0,0.0,18.8034188034188,3.29059829059829,1.88034188034188,0.0,12.786324786324784,21.059829059829056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
2019-05-01,0,0,0,0,64,0.0,6.0,28.0,6.0,0.0,600.0,96.0,0.0,0.0,27.75,0.0,17.25,0.0,24.0,0.0,522.0,9.375,0.0,0.0,17.625,6.4144736842105265,1.3157894736842106,0.0,0.0,0.6578947368421053,0.0,1.2218045112781957,0.0,1.0526315789473686,16.05263157894737,5.2631578947368425,2.105263157894737,1.5311004784688997,4.784688995215312,11.483253588516748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
2019-06-01,0,31,0,0,93,0.0,5.0,37.0,0.0,0.0,30.0,11.0,0.0,0.0,35.0,0.0,25.0,0.0,2.0,0.0,53.0,1.7692307692307694,0.0,0.0,3.076923076923077,0.8505917159763313,0.3062130177514793,0.0,0.0,0.0,0.0,0.12248520710059171,0.0,0.3062130177514793,2.092455621301775,0.7655325443786983,0.4082840236686391,0.25981710597095214,1.3733189887036041,1.9300699300699302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
2019-07-01,0,0,0,0,60,0.0,20.0,31.0,8.0,0.0,92.0,52.0,0.0,0.0,23.272727272727273,0.0,12.363636363636363,0.0,16.0,8.0,456.0,12.342857142857142,0.0,0.0,25.142857142857142,6.377142857142856,1.0285714285714285,0.0,0.617142857142857,0.0,0.0,1.5999999999999996,0.0,2.057142857142857,13.028571428571427,5.142857142857142,0.6857142857142856,3.8857142857142852,6.399999999999999,13.485714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
2019-08-01,0,0,0,0,0,0.0,6.0,42.0,21.0,0.0,105.0,57.75,0.0,0.0,42.0,0.0,24.75,0.0,42.0,0.0,1113.0,43.55555555555556,0.0,0.0,76.22222222222223,21.4320987654321,4.839506172839506,0.0,4.148148148148149,0.0,0.0,6.049382716049383,0.0,4.839506172839506,41.619753086419756,8.71111111111111,6.775308641975308,7.528120713305898,15.809053497942386,36.8877914951989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
2019-09-01,0,0,0,0,58,0.0,4.0,29.0,11.0,0.0,82.5,71.5,0.0,0.0,25.666666666666664,0.0,19.799999999999997,0.0,22.0,0.0,616.0,16.054054054054056,0.0,0.0,30.324324324324326,5.986257443884563,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,38.0,9.0,6.0,7.5,18.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
2019-10-01,0,47,0,0,30,0.0,0.0,25.0,5.0,0.0,80.0,40.0,0.0,0.0,14.285714285714286,0.0,20.0,0.0,25.0,0.0,240.0,7.142857142857142,0.0,0.0,13.96103896103896,3.0612244897959178,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,35.0,8.0,4.0,0.0,14.4,41.6,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
2019-11-01,0,36,0,0,0,0.0,0.0,22.0,4.0,0.0,52.0,40.0,0.0,0.0,16.666666666666664,0.0,16.666666666666664,0.0,16.0,4.0,184.0,5.694915254237288,0.0,0.0,13.830508474576272,4.362062747926434,0.6058420483231157,0.4846736386584926,0.6058420483231157,0.0,0.0,0.0,0.0,0.8077893977641543,7.270104579877389,2.423368193292463,4.24089433826181,0.9087630724846734,3.6350522899386934,6.967183555715829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
2019-12-01,0,0,0,0,43,0.0,0.0,24.0,9.0,0.0,58.5,45.0,0.0,0.0,16.5,0.0,30.0,0.0,36.0,0.0,486.0,17.084745762711865,0.0,0.0,24.40677966101695,8.677966101694915,1.3559322033898304,0.0,1.0847457627118644,0.0,0.0,1.958568738229755,0.0,1.807909604519774,14.01129943502825,3.615819209039548,2.2598870056497176,3.5512510088781273,7.102502017756255,11.299435028248586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,51.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
2020-01-01,0,0,0,0,55,0.0,0.0,37.0,3.0,0.0,45.0,30.0,0.0,0.0,29.0,0.0,28.0,0.0,12.0,0.0,162.0,4.524590163934426,0.0,0.0,9.442622950819672,2.9025672749768012,0.5122177544076708,0.5975873801422826,0.0,0.0,0.0,0.2561088772038354,0.0,0.5122177544076708,5.890504175688214,2.176925456232601,0.7683266316115063,1.1951747602845653,3.4147850293844724,4.183111660995978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,49.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
2020-02-01,0,0,0,0,42,0.0,3.0,18.0,8.0,0.0,60.0,44.0,0.0,0.0,10.90909090909091,0.0,26.181818181818183,0.0,32.0,8.0,400.0,15.466666666666667,0.0,0.0,24.53333333333333,8.09025641025641,2.1415384615384614,0.7138461538461538,1.1897435897435897,0.0,0.0,3.8547692307692305,0.0,2.1415384615384614,19.27384615384615,3.926153846153846,1.7846153846153845,3.2717948717948717,8.625641025641025,19.035897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,84.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
2020-03-01,0,0,0,0,0,0.0,2.0,27.0,2.0,0.0,36.0,24.0,0.0,0.0,18.0,0.0,27.0,0.0,10.0,2.0,132.0,4.084507042253521,0.0,0.0,6.19718309859155,2.8277356446370527,0.31419284940411696,0.1885157096424702,0.0,0.0,0.0,0.15709642470205848,0.0,0.4189237992054893,6.807511737089201,0.6283856988082339,0.31419284940411696,0.20946189960274464,1.9898880462260742,4.293968941856265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
2020-04-01,0,31,0,0,26,0.0,2.0,33.0,4.0,0.0,60.0,64.0,0.0,0.0,12.0,0.0,28.0,0.0,24.0,0.0,400.0,7.199999999999999,0.0,0.0,10.08,5.717647058823529,0.0,0.0,0.3176470588235294,0.0,0.0,24.0,0.0,2.0,64.0,4.0,4.0,0.0,12.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
2020-05-01,0,0,0,0,50,0.0,3.0,36.0,6.0,0.0,84.0,120.0,0.0,0.0,15.75,0.0,17.25,0.0,24.0,6.0,498.0,11.446153846153846,0.0,0.0,16.615384615384617,7.796655518394649,0.6635451505016723,0.0,0.0,0.0,0.0,1.7062589584328718,0.0,1.769453734671126,19.46399108138239,0.0,1.769453734671126,0.6434377216985913,2.0911725955204217,10.777581838451404,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0
2020-06-01,0,76,0,0,40,0.0,0.0,40.0,9.0,0.0,72.0,54.0,0.0,0.0,9.818181818181818,0.0,49.909090909090914,0.0,45.0,0.0,639.0,15.0,0.0,0.0,23.57142857142857,12.142857142857142,1.6666666666666665,0.0,1.9047619047619047,1.111111111111111,0.0,1.6666666666666665,0.0,1.0,17.0,2.0,3.0,1.25,5.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
2020-07-01,0,0,0,0,40,0.0,5.0,35.0,7.0,0.0,105.0,98.0,0.0,0.0,11.899999999999999,0.0,28.7,0.0,35.0,7.0,413.0,11.807228915662652,0.0,0.0,21.506024096385545,7.808006218422077,1.5235134084726003,0.0,0.5713175281772251,0.0,0.0,1.414691022153129,0.0,1.8282160901671205,20.415079673532844,3.961134862028761,0.6094053633890402,0.0,3.0470268169452006,14.422593600207284,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,33.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,61.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2020-08-01,0,21,0,0,64,0.0,7.0,24.0,10.0,0.0,80.0,65.0,0.0,0.0,19.285714285714285,0.0,19.285714285714285,0.0,50.0,10.0,540.0,24.305555555555554,0.0,0.0,33.33333333333333,13.710826210826209,0.6232193732193732,0.0,2.4928774928774926,0.9348290598290597,0.0,1.558048433048433,0.0,1.8696581196581195,16.826923076923077,0.6232193732193732,1.558048433048433,2.4483618233618234,5.119301994301995,12.90954415954416,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,70.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
