date,امشي الى,مأوى,أجرة السفر جوا,مطار بالقرب مني,قارب,امشي الى1,قطار سريع,قافلة,محطة,حافلة,حافلة2,أمتعة السفر,الفندق,نزل,شقة مستأجرة,حافلة3,حركة السير,تذكرة,فندق صغير,القيادة,حافلة4,أجرة الطيران,الطرق,شاحنة,عمل,الطرق5,شغل,رخصة الشغل,رخصة العمل,عملة,شغل6,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,الصليب الاحمر7,إسعاف,مساعدة إجتماعية,ملجأ,قدم طلبا,الصليب الاحمر8,تقديم طلب,دفع,جواز السفر,وثائق,وثائق9,قنصلية,سفارة,حماية,أين الراحة,وثائق10,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرةالسكن,اين الملجأ11,منازل في العراق,مكان للإقامة,مكان السكن,الطريق إلى,اين الملجأ12,منطقة آمنة,حدود,اجتياز,فتح معبر حدودي,اجتياز13,أقرب معبر حدودي,معبر حدودي آمن,الانتقال إلى العراق,الهروب من العراق,أقرب معبر حدودي14,يف الهروب من العراق,مكان آمن,لاجئ,حق اللجوء السياسي,أقرب معبر حدودي15,اسعاف,مغادرة العراق,الطريق الآمن,طريق آمن,أقرب معبر حدودي16,ممر آمن,مخرج,ساعدني في الخروج,كيف تغادر غدا
2018-01-01,0,0,0,0,46,0,0,5,20,0,0,0,11,8,0,0,0,16,0,21,0,0,3,1,77,44,35,0,0,31,79,30,7,0,0,11,0,0,11,0,4,5,43,15,6,8,8,21,77,0,29,0,0,0,0,0,0,0,0,0,0,0,28,1,0,44,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,38,0,0
2018-02-01,0,0,0,0,54,0,0,6,19,10,2,0,12,11,0,13,0,30,0,35,0,0,3,0,76,49,31,0,0,53,69,22,0,0,3,0,0,0,23,0,0,3,35,16,10,13,10,25,66,0,45,0,0,0,0,0,82,0,0,96,0,0,32,3,0,87,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,30,0,0
2018-03-01,0,0,0,0,66,0,0,0,22,6,1,0,11,9,0,8,0,25,0,40,0,0,4,0,72,55,25,0,0,41,56,38,8,0,0,13,0,0,10,0,5,7,33,11,11,15,11,25,95,0,53,0,0,0,0,0,39,0,0,0,0,0,40,1,0,35,0,0,0,0,0,0,0,69,0,0,51,0,0,0,0,0,30,0,0
2018-04-01,0,0,0,0,45,0,0,0,31,7,1,0,15,12,0,9,0,27,0,38,0,0,4,0,70,55,27,0,0,45,60,35,5,0,0,9,0,0,30,0,4,10,40,11,7,9,7,32,67,0,33,0,0,0,0,0,36,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,30,0,0
2018-05-01,0,29,0,0,30,0,0,4,55,11,2,0,10,15,0,14,0,39,0,29,0,0,3,1,93,54,30,0,0,49,67,24,9,6,0,15,0,0,82,0,6,6,45,14,0,0,14,37,63,0,0,0,0,0,0,0,57,0,0,95,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,39,0,0
2018-06-01,0,36,0,0,61,0,0,2,66,4,1,0,12,12,0,6,0,46,0,18,0,0,2,0,77,33,24,0,0,50,53,45,8,0,0,14,0,0,68,0,5,8,57,16,3,4,7,24,62,0,14,0,0,0,0,0,0,0,0,0,0,0,28,1,0,45,0,0,0,0,0,0,0,79,0,0,34,0,0,0,0,0,24,0,0
2018-07-01,0,0,0,0,60,0,0,0,43,0,0,0,9,9,0,0,0,41,0,27,0,0,2,1,69,37,32,0,0,56,72,34,0,0,0,0,0,0,84,0,0,4,39,28,0,0,12,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,35,0,0
2018-08-01,0,0,0,0,78,0,0,13,30,9,2,0,12,11,0,12,0,36,0,26,0,0,3,0,61,39,25,0,0,60,56,25,3,0,3,4,0,0,73,0,2,0,37,12,11,14,15,30,49,0,49,0,0,0,0,0,0,0,0,28,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,31,0,0
2018-09-01,0,0,0,0,97,0,0,3,33,4,1,0,11,9,0,5,0,26,0,26,0,0,3,1,62,51,35,0,0,44,78,33,14,3,7,23,0,0,51,0,9,5,35,20,5,7,8,23,51,0,24,0,0,0,0,0,0,0,0,0,0,0,65,1,0,41,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,31,0,0
2018-10-01,0,0,0,0,60,0,0,7,46,4,1,0,12,8,0,5,0,30,0,39,0,0,4,0,60,59,31,0,0,51,70,30,0,4,4,0,0,0,33,0,0,0,32,16,7,10,12,23,60,0,34,0,0,0,0,0,64,0,0,0,0,0,66,1,0,44,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,22,0,0
2018-11-01,0,0,0,0,58,0,0,3,67,0,0,0,11,10,0,0,0,25,0,24,0,0,3,0,64,54,29,0,0,33,66,24,7,0,4,12,0,0,21,0,4,6,28,12,12,16,5,20,61,0,58,0,0,0,0,0,43,0,0,30,0,0,34,3,0,100,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,31,0,0
2018-12-01,0,18,0,0,39,0,0,0,48,0,0,0,10,12,0,0,0,29,0,19,0,0,4,0,69,66,29,0,0,36,66,36,7,0,0,12,0,0,100,0,5,5,30,18,12,16,6,20,82,0,58,0,0,0,0,0,0,0,0,0,0,0,37,1,0,46,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,22,0,0
2019-01-01,0,0,0,0,55,0,0,5,37,6,1,0,10,11,0,7,0,22,0,28,0,0,4,1,61,62,29,0,0,53,66,34,0,12,0,0,0,0,85,0,0,0,40,13,6,8,0,14,58,0,28,0,0,0,0,0,71,0,0,50,0,0,35,2,0,58,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,0
2019-02-01,0,0,0,0,61,0,0,0,55,4,1,0,9,9,0,6,0,24,0,26,0,0,3,1,64,54,29,0,0,45,66,21,0,0,0,0,16,0,62,0,0,10,47,22,5,7,14,24,48,0,23,0,0,0,0,0,72,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,30,0,0
2019-03-01,0,0,0,0,46,0,0,0,37,9,2,0,9,9,0,11,0,27,0,30,0,0,4,0,59,59,25,0,0,46,57,44,10,8,0,16,0,0,23,0,6,5,31,21,3,5,0,24,58,0,16,0,0,0,0,0,83,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,18,0,0
2019-04-01,0,57,0,0,56,0,0,3,46,11,2,0,10,11,0,14,0,31,0,29,0,0,3,1,63,52,24,0,0,48,54,41,5,0,0,8,7,0,27,0,3,0,40,7,4,5,0,34,56,0,16,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,25,0,0
2019-05-01,0,0,0,0,64,0,0,6,28,6,1,0,100,16,0,8,0,37,0,23,0,0,4,0,87,64,25,0,0,47,57,39,8,0,0,14,7,0,13,0,5,4,61,20,8,11,8,25,60,0,37,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,23,0,0
2019-06-01,0,31,0,0,93,0,0,5,37,0,0,0,30,11,0,0,0,35,0,25,0,0,2,0,53,26,23,0,0,40,52,25,9,0,0,15,0,0,6,0,6,6,41,15,8,11,7,37,52,0,39,0,0,0,0,0,0,0,0,0,0,0,59,1,0,34,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,32,0,0
2019-07-01,0,0,0,0,60,0,0,20,31,8,2,0,23,13,0,11,0,32,0,17,0,0,2,1,57,35,27,0,0,55,60,31,5,0,3,9,0,0,14,0,3,6,38,15,2,3,17,28,59,0,9,0,0,0,0,0,0,0,0,27,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,37,0,0
2019-08-01,0,0,0,0,0,0,0,6,42,21,4,0,20,11,0,28,0,56,0,33,1,0,2,0,53,27,28,0,0,49,63,31,7,0,6,12,0,0,15,0,5,5,43,9,7,9,10,21,49,0,31,0,0,0,0,0,0,0,0,71,0,0,61,2,0,54,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,29,0,0
2019-09-01,0,0,0,0,58,0,0,4,29,11,2,0,15,13,0,15,0,35,0,27,0,0,2,0,56,37,27,0,0,51,59,22,0,0,0,0,0,0,12,0,0,12,38,9,6,8,10,24,72,0,28,0,0,0,0,0,0,0,0,83,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,21,0,0
2019-10-01,0,47,0,0,30,0,0,0,25,5,1,0,16,8,0,7,0,20,0,28,0,0,5,0,48,77,22,0,0,43,49,21,0,0,0,0,0,0,13,0,0,11,35,8,4,5,0,18,52,0,18,0,0,0,0,0,64,0,0,0,0,0,96,1,0,48,0,0,0,0,0,0,0,78,0,0,30,0,0,0,0,0,29,0,0
2019-11-01,0,36,0,0,0,0,0,0,22,4,1,0,13,10,0,6,0,25,0,25,0,0,4,1,46,59,21,0,0,51,47,36,5,4,5,8,0,0,0,0,3,4,36,12,21,28,6,24,46,0,100,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,32,0,0
2019-12-01,0,0,0,0,43,0,0,0,24,9,2,0,13,10,0,12,0,22,0,40,0,0,4,0,54,59,28,0,0,40,63,32,5,0,4,9,0,0,13,0,3,4,31,8,5,7,11,22,35,0,25,0,0,0,0,0,0,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,0,62,0,0,51,0,0,0,0,0,27,0,0
2020-01-01,0,0,0,0,55,0,0,0,37,3,1,0,15,10,0,3,0,29,0,28,0,0,4,0,54,61,23,0,0,48,53,34,6,7,0,10,0,0,5,0,4,4,46,17,6,9,14,40,49,0,30,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,48,0,0,49,0,0,0,0,0,33,0,0
2020-02-01,0,0,0,0,42,0,0,3,18,8,2,0,15,11,0,11,0,15,0,36,0,0,4,1,50,60,29,0,0,46,65,34,9,3,5,15,0,0,27,0,6,6,54,11,5,6,11,29,64,0,22,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,71,0,0,84,0,0,0,0,0,33,0,0
2020-03-01,0,0,0,0,0,0,0,2,27,2,0,0,18,12,0,2,0,18,0,27,0,0,5,1,66,71,29,0,0,44,65,45,5,3,0,8,0,0,4,0,3,4,65,6,3,3,2,19,41,0,12,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,37,0,0
2020-04-01,0,31,0,0,26,0,0,2,33,4,1,0,15,16,0,5,0,15,0,35,0,0,6,0,100,100,30,0,0,42,68,54,0,0,3,0,0,0,24,0,0,2,64,4,4,5,0,16,62,0,19,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,53,0,0
2020-05-01,0,0,0,0,50,0,0,3,36,6,1,0,14,20,0,8,0,21,0,23,0,0,4,1,83,65,31,0,0,45,69,47,4,0,0,7,0,0,18,0,3,8,88,0,8,11,4,13,67,0,37,0,0,0,0,0,33,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,77,0,0
2020-06-01,0,76,0,0,40,0,0,0,40,9,2,0,16,12,0,11,0,12,0,61,0,0,5,0,71,84,28,0,0,44,63,51,7,0,8,12,8,0,12,0,5,3,51,6,9,12,5,22,100,0,42,0,0,0,0,0,0,0,0,46,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,36,0,0
2020-07-01,0,0,0,0,40,0,0,5,35,7,1,0,15,14,0,10,0,17,0,41,0,0,5,1,59,83,28,0,0,51,62,41,8,0,3,14,0,0,13,0,5,6,67,13,2,3,0,15,71,0,10,0,0,0,0,0,30,0,0,33,0,0,41,2,0,53,0,0,0,0,0,0,0,100,0,0,61,0,0,0,0,0,40,0,0
2020-08-01,0,21,0,0,64,0,0,7,24,10,2,0,16,13,0,14,0,27,0,27,0,0,5,1,54,72,35,0,0,48,78,44,2,0,8,4,6,0,10,0,2,6,54,2,5,7,11,23,58,0,25,0,0,0,0,0,82,0,0,70,0,0,32,2,0,68,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,38,0,0
2020-09-01,0,46,0,0,42,0,0,2,28,8,2,0,13,13,0,11,0,18,0,43,0,0,4,1,48,67,21,0,0,49,47,45,3,0,0,5,6,0,0,0,2,5,57,10,12,15,7,33,64,0,54,0,0,0,0,0,0,0,0,52,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,44,0,0
2020-10-01,0,28,0,0,18,0,0,4,41,9,2,0,15,13,0,11,0,17,0,32,0,0,5,1,51,76,29,0,0,48,66,44,7,0,3,12,0,0,0,0,4,5,44,13,6,7,7,19,42,0,26,0,0,0,0,0,77,0,0,94,0,0,85,1,0,37,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,37,0,0
2020-11-01,0,0,0,0,52,0,0,0,31,4,1,0,14,16,0,5,0,26,0,35,0,0,5,1,47,75,29,0,0,47,64,31,3,0,5,4,0,0,7,0,2,11,54,13,2,2,11,20,54,0,8,0,0,0,0,0,33,0,0,0,0,0,68,1,0,43,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,28,0,0
2020-12-01,0,52,0,0,20,0,0,0,34,7,1,0,13,14,0,9,0,18,0,26,0,0,5,1,45,74,28,0,0,55,62,42,4,5,6,6,0,0,7,0,2,7,33,13,3,4,6,11,40,0,13,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,49,0,0,47,0,0,0,0,0,41,0,0
2021-01-01,0,15,0,0,51,0,0,7,24,2,0,0,13,17,0,3,0,17,0,30,0,0,5,1,45,77,37,0,0,55,82,35,5,0,3,9,0,0,17,0,3,9,53,12,6,7,5,19,47,0,26,0,0,0,0,0,46,0,0,32,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,36,0,0
2021-02-01,0,36,0,0,21,0,0,0,25,0,0,0,13,22,0,0,0,26,0,38,0,0,5,0,47,84,27,0,0,79,61,39,10,0,4,17,4,0,46,0,6,6,50,11,6,7,10,23,66,0,26,0,0,0,0,0,0,0,0,96,0,0,36,1,0,33,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,34,0,0
2021-03-01,0,30,0,0,21,0,0,0,100,5,1,0,13,31,0,7,0,33,0,26,0,0,5,1,47,86,33,0,0,57,74,39,6,2,8,10,0,0,26,0,4,6,44,10,2,3,7,20,59,0,9,0,0,0,0,0,33,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,32,0,0
2021-04-01,0,21,0,0,41,0,0,4,51,5,1,0,11,29,0,7,0,28,0,33,0,0,4,1,56,68,27,0,0,64,61,62,3,0,3,5,4,0,6,0,2,4,54,14,16,21,5,19,55,0,74,0,0,0,0,0,0,0,0,80,0,0,33,1,0,27,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,45,0,0
2021-05-01,0,30,0,0,60,0,0,2,42,4,1,0,14,22,0,5,0,40,0,39,0,0,4,0,49,70,24,0,0,71,54,41,7,6,0,12,0,0,7,0,5,10,83,9,4,5,14,18,51,0,19,0,0,0,0,0,49,0,0,71,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,45,0,0
2021-06-01,0,16,0,0,63,0,0,0,27,0,0,0,14,19,0,0,0,28,0,46,0,0,4,1,44,67,22,0,0,66,49,39,12,0,0,21,0,0,5,0,8,11,57,14,12,15,9,31,57,0,54,0,0,0,0,0,0,0,0,40,0,0,37,0,0,0,0,0,0,0,0,0,0,53,0,0,36,0,0,0,0,0,33,0,0
2021-07-01,0,60,0,0,60,0,0,3,37,6,1,0,12,20,0,8,0,52,0,27,0,0,3,1,41,46,32,0,0,61,71,28,10,5,0,18,0,0,0,0,7,8,55,13,11,14,18,26,63,0,51,0,0,0,0,0,0,0,0,60,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,28,0,0
2021-08-01,0,31,0,0,71,0,0,2,37,0,0,0,11,22,0,0,0,42,0,31,0,0,3,1,44,45,27,0,0,58,61,38,7,0,0,11,0,0,15,0,4,7,51,20,5,7,10,37,50,0,23,0,0,0,0,0,0,0,0,64,0,0,39,1,0,29,0,0,0,0,0,0,0,48,0,0,60,0,0,0,0,0,34,0,0
2021-09-01,0,22,0,0,77,0,0,7,38,2,0,0,10,19,0,3,0,44,0,29,0,0,3,1,43,47,32,0,0,90,72,37,0,0,7,0,0,0,4,0,0,11,48,23,6,9,12,35,52,0,30,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,36,0,0
2021-10-01,0,59,0,0,49,0,0,0,47,4,1,0,13,16,0,6,0,44,0,27,0,0,3,1,42,47,36,0,0,76,81,48,9,4,0,15,0,0,20,0,6,5,46,12,16,21,7,30,54,0,74,0,0,0,0,0,40,0,0,23,0,0,83,1,0,42,0,0,0,0,0,0,0,56,0,0,46,0,0,0,0,0,41,0,0
2021-11-01,0,0,0,0,46,0,0,3,35,5,1,0,12,16,0,7,0,31,0,41,0,0,4,1,44,56,29,0,0,100,65,36,0,0,4,0,6,0,0,0,0,12,49,13,5,7,11,22,52,0,26,0,0,0,0,0,0,0,0,66,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34,0,0
2021-12-01,0,22,0,0,87,0,0,0,36,4,1,0,12,13,0,6,0,28,0,37,0,0,3,1,43,48,32,0,0,66,71,43,10,7,6,17,0,0,10,0,6,10,45,10,4,6,8,12,61,0,21,0,0,0,0,0,0,0,0,0,0,0,46,2,0,71,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,41,0,0
2022-01-01,0,53,0,0,48,0,0,3,36,3,1,0,8,18,0,3,0,25,0,37,0,0,3,1,42,46,32,0,0,76,72,39,3,2,8,6,0,0,3,0,2,8,56,16,0,0,6,24,59,0,0,0,0,0,0,0,0,0,0,45,0,0,37,0,0,0,0,0,0,0,0,0,0,93,0,0,54,0,0,0,0,0,45,0,0
2022-02-01,0,46,0,0,37,0,0,3,50,4,1,0,11,22,0,5,0,15,0,45,0,0,3,1,41,49,39,0,0,91,88,49,8,2,6,14,0,0,39,0,5,3,64,24,9,11,8,29,60,0,40,0,0,0,0,0,0,0,0,65,0,0,53,1,0,29,0,0,0,0,0,0,0,65,0,0,66,0,0,0,0,0,32,0,0
2022-03-01,0,14,0,0,99,0,0,3,54,6,1,0,11,19,0,8,0,33,0,45,0,0,3,0,43,43,41,0,0,85,91,52,10,0,5,16,3,0,29,0,6,7,77,20,11,14,8,23,80,0,49,0,0,0,0,0,69,0,0,56,0,0,39,0,0,15,0,0,0,0,0,0,0,32,0,0,72,0,0,0,0,0,35,0,0
2022-04-01,0,49,0,0,81,0,0,2,49,1,0,0,8,28,0,2,0,33,0,41,0,0,2,1,60,39,45,0,0,83,100,51,5,0,3,9,6,0,13,0,3,5,100,24,5,7,9,21,62,0,24,0,0,0,0,0,30,0,0,92,0,0,34,1,0,22,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,49,0,0
2022-05-01,0,22,0,0,72,0,0,3,39,5,1,0,11,23,0,6,0,56,0,34,0,0,3,0,41,40,42,0,0,94,93,44,8,5,0,13,0,0,3,0,5,7,71,21,5,7,8,23,68,0,23,0,0,0,0,0,52,0,0,59,0,0,39,1,0,17,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,33,0,0
2022-06-01,0,36,0,0,100,0,0,0,57,4,1,0,12,20,0,5,0,52,0,40,0,0,3,1,42,44,40,0,0,89,89,55,12,4,5,20,0,0,13,0,7,13,64,31,8,10,11,27,76,0,37,0,0,0,0,0,37,0,0,27,0,0,39,0,0,0,0,0,0,0,0,0,0,65,0,0,54,0,0,0,0,0,45,0,0
2022-07-01,0,14,0,0,56,0,0,5,54,10,2,0,11,22,0,13,0,59,0,33,0,0,2,1,43,39,42,0,0,96,94,46,9,0,2,15,0,0,12,0,6,9,67,27,9,12,8,31,45,0,42,0,0,0,0,0,20,0,0,45,0,0,42,0,0,0,0,0,0,0,0,0,0,41,0,0,45,0,0,0,0,0,55,0,0
2022-08-01,0,19,0,0,53,0,0,4,48,7,1,0,8,24,0,9,0,49,0,29,0,0,3,1,43,42,37,0,0,92,82,33,0,4,7,0,0,0,3,0,0,10,68,24,8,11,13,29,48,0,39,0,0,0,0,0,0,0,0,28,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,36,0,0
2022-09-01,0,30,0,0,75,0,0,6,42,0,0,0,7,21,0,0,0,46,0,30,0,0,3,1,40,52,37,0,0,82,83,48,2,0,2,3,5,0,11,0,1,6,54,22,7,9,11,30,56,0,31,0,0,0,0,0,19,0,0,70,0,0,72,0,0,0,0,0,0,0,0,0,0,33,0,0,46,0,0,0,0,0,32,0,0
2022-10-01,0,24,0,0,57,0,0,3,40,6,1,0,9,17,0,8,0,32,0,35,0,0,3,1,39,43,38,0,0,72,85,41,2,3,0,4,0,0,12,0,2,5,50,16,4,5,5,25,55,0,19,0,0,0,0,0,0,0,0,47,0,0,71,2,0,64,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,41,0,0
2022-11-01,0,12,0,0,46,0,0,0,31,0,0,0,8,16,0,0,0,73,0,38,0,0,2,0,36,31,33,0,0,71,74,40,4,2,2,7,4,0,12,0,3,8,49,11,3,4,5,18,55,0,15,0,0,0,0,0,0,0,0,100,0,0,40,1,0,24,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,42,0,0
2022-12-01,0,24,0,0,74,0,0,0,36,4,1,0,7,19,0,6,0,100,0,32,0,0,2,1,37,31,29,0,0,81,66,36,0,3,6,0,9,0,6,0,0,12,46,15,6,8,9,20,47,0,27,0,0,0,0,0,0,0,0,18,0,0,43,1,0,21,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,41,0,0
2023-01-01,0,24,0,0,69,0,0,0,38,0,0,0,9,17,0,0,0,82,0,27,0,0,2,0,32,32,28,0,0,78,63,36,0,3,4,0,4,0,11,0,0,13,57,25,3,4,6,22,50,0,13,0,0,0,0,0,13,0,0,23,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,38,0,0
2023-02-01,0,24,0,0,69,0,0,4,36,4,1,0,9,23,0,5,0,35,0,23,0,0,3,0,40,41,37,0,0,89,83,41,5,0,10,9,4,0,27,0,3,10,67,15,11,14,14,22,55,0,51,0,0,0,0,0,0,0,0,0,0,0,53,1,0,34,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,36,0,0
2023-03-01,0,9,0,0,57,0,0,4,35,4,1,0,7,21,0,6,0,35,0,40,0,0,2,1,42,33,30,0,0,82,68,47,5,0,11,8,0,0,54,0,3,9,61,51,7,9,10,15,48,0,30,0,0,0,0,0,28,0,0,72,0,0,54,1,0,33,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,75,0,0
2023-04-01,0,21,0,0,58,0,0,4,40,5,1,0,9,30,0,7,0,40,0,35,0,0,2,1,47,28,36,0,0,89,80,45,0,5,4,0,0,0,20,0,0,9,99,18,8,10,10,22,54,0,37,0,0,0,0,0,15,0,0,56,0,0,47,1,0,31,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,100,0,0
2023-05-01,0,36,0,0,12,0,0,3,45,6,1,0,10,24,0,8,0,48,0,39,0,0,2,1,39,37,31,0,0,84,70,42,6,5,2,11,0,0,12,0,4,12,72,28,7,9,13,21,59,0,32,0,0,0,0,0,0,0,0,38,0,0,37,1,0,40,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,57,0,0
